Location,Longitude,Lattitude,Date,I 131 (Bq/m3),Cs 134 (Bq/m3)
CASACCIA,12.3,42.03,86/05/05,0.559,0.222
CASACCIA,12.3,42.03,86/05/05,1.419,0.496
CASACCIA,12.3,42.03,86/05/05,0.206,0.086
CASACCIA,12.3,42.03,86/05/06,0.239,0.081
CASACCIA,12.3,42.03,86/05/06,0.385,0.123
CASACCIA,12.3,42.03,86/05/06,0.444,0.148
CASACCIA,12.3,42.03,86/05/07,0.173,0.068
CASACCIA,12.3,42.03,86/05/07,0.23,0.079
CASACCIA,12.3,42.03,86/05/07,0.152,0.069
CASACCIA,12.3,42.03,86/05/08,0.137,0.062
CASACCIA,12.3,42.03,86/05/08,0.176,0.083
CASACCIA,12.3,42.03,86/05/10,0.064,0.027
CASACCIA,12.3,42.03,86/05/11,0.027,0.005
CASACCIA,12.3,42.03,86/05/12,0.014,0.001
CASACCIA,12.3,42.03,86/05/15,0.008,0.001
TRISAIA,16.63,40.17,86/05/02,0.709,0.107
TRISAIA,16.63,40.17,86/05/02,5.013,0.63
TRISAIA,16.63,40.17,86/05/03,5.22,0.83
TRISAIA,16.63,40.17,86/05/03,6.603,0.926
TRISAIA,16.63,40.17,86/05/04,5.565,0.789
TRISAIA,16.63,40.17,86/05/04,2.457,0.593
TRISAIA,16.63,40.17,86/05/05,0.11,0.037
TRISAIA,16.63,40.17,86/05/05,0.142,0.033
TRISAIA,16.63,40.17,86/05/06,1.541,0.407
TRISAIA,16.63,40.17,86/05/06,0.913,0.178
TRISAIA,16.63,40.17,86/05/07,0.651,0.144
TRISAIA,16.63,40.17,86/05/07,0.531,0.122
TRISAIA,16.63,40.17,86/05/08,0.328,0.089
TRISAIA,16.63,40.17,86/05/08,0.344,0.124
TRISAIA,16.63,40.17,86/05/09,0.2,0.089
TRISAIA,16.63,40.17,86/05/09,0.093,0.04
TRISAIA,16.63,40.17,86/05/10,0.068,0.02
TRISAIA,16.63,40.17,86/05/10,0.041,0.003
TRISAIA,16.63,40.17,86/05/11,0.023,0.001
TRISAIA,16.63,40.17,86/05/11,0.028,0.001
TRISAIA,16.63,40.17,86/05/12,0.013,0.001
TRISAIA,16.63,40.17,86/05/12,0.051,0.003
TRISAIA,16.63,40.17,86/05/13,0.029,0.003
TRISAIA,16.63,40.17,86/05/14,0.054,0.009
TRISAIA,16.63,40.17,86/05/14,0.016,0.001
TRISAIA,16.63,40.17,86/05/15,0.014,0.002
TRISAIA,16.63,40.17,86/05/15,0.011,0.002
TRISAIA,16.63,40.17,86/05/16,0.005,0.001
TRISAIA,16.63,40.17,86/05/17,0.006,0.002
BILTHOVEN,5.18,52.11,86/05/02,0.3,0.06
BILTHOVEN,5.18,52.11,86/05/02,2,0.5
BILTHOVEN,5.18,52.11,86/05/02,4,0.7
BILTHOVEN,5.18,52.11,86/05/02,6,0.9
BILTHOVEN,5.18,52.11,86/05/02,8,1
BILTHOVEN,5.18,52.11,86/05/02,6,1
BILTHOVEN,5.18,52.11,86/05/02,4.8,0.8
BILTHOVEN,5.18,52.11,86/05/03,4,0.8
BILTHOVEN,5.18,52.11,86/05/03,3.1,0.6
BILTHOVEN,5.18,52.11,86/05/03,3.1,0.6
BILTHOVEN,5.18,52.11,86/05/03,2.7,0.5
BILTHOVEN,5.18,52.11,86/05/03,2.7,0.5
BILTHOVEN,5.18,52.11,86/05/03,2.6,0.4
BILTHOVEN,5.18,52.11,86/05/03,2.5,0.4
BILTHOVEN,5.18,52.11,86/05/03,2.4,0.4
BILTHOVEN,5.18,52.11,86/05/03,2.4,0.4
BILTHOVEN,5.18,52.11,86/05/03,2.2,0.3
BILTHOVEN,5.18,52.11,86/05/03,0.6,0.1
BILTHOVEN,5.18,52.11,86/05/03,0.5,0.1
BILTHOVEN,5.18,52.11,86/05/04,0.2,0.01
BILTHOVEN,5.18,52.11,86/05/04,0.9,0.04
BILTHOVEN,5.18,52.11,86/05/04,0.7,0.06
BILTHOVEN,5.18,52.11,86/05/04,0.6,0.03
BILTHOVEN,5.18,52.11,86/05/04,0.6,0.03
BILTHOVEN,5.18,52.11,86/05/06,0.1,0.02
BILTHOVEN,5.18,52.11,86/05/06,0.03,0.004
BILTHOVEN,5.18,52.11,86/05/07,0.04,0.01
EELDE,6.56,53.13,86/05/02,0.29,0.05
EELDE,6.56,53.13,86/05/02,7.19,1.2
EELDE,6.56,53.13,86/05/02,5.61,0.94
EELDE,6.56,53.13,86/05/03,1.8,0.22
EELDE,6.56,53.13,86/05/03,0.9,0.07
EELDE,6.56,53.13,86/05/03,1.03,0.18
EELDE,6.56,53.13,86/05/04,1.18,0.2
EELDE,6.56,53.13,86/05/06,0.13,0.03
GRONINGEN,6.53,53.25,86/05/02,9,1.43
VLISSINGEN,3.58,51.45,86/05/02,0.78,0.2
VLISSINGEN,3.58,51.45,86/05/02,5.12,1.3
VLISSINGEN,3.58,51.45,86/05/02,1.67,0.39
VLISSINGEN,3.58,51.45,86/05/03,2.24,0.38
VLISSINGEN,3.58,51.45,86/05/03,1.06,0.3
BERKELEY,-2.45,51.69,86/05/02,0.07,0.016
BERKELEY,-2.45,51.69,86/05/02,1.1,0.26
BERKELEY,-2.45,51.69,86/05/02,2.1,0.36
BERKELEY,-2.45,51.69,86/05/03,0.22,0.07
BERKELEY,-2.45,51.69,86/05/03,0.006,0.0003
BERKELEY,-2.45,51.69,86/05/04,0.003,0.0002
BERKELEY,-2.45,51.69,86/05/05,0.003,0.0003
BERKELEY,-2.45,51.69,86/05/07,0.009,0.001
BERKELEY,-2.45,51.69,86/05/07,0.017,0.0025
BERKELEY,-2.45,51.69,86/05/09,0.003,0.00035
BERKELEY,-2.45,51.69,86/05/11,0.0017,0.00028
BERKELEY,-2.45,51.69,86/05/12,0.002,0.0003
BERKELEY,-2.45,51.69,86/05/14,0.0025,0.00052
BERKELEY,-2.45,51.69,86/05/15,0.0016,0.0006
CHAPELCROSS,-3.61,55.06,86/05/03,2.7,1.2
CHAPELCROSS,-3.61,55.06,86/05/04,0.83,0.1
CHAPELCROSS,-3.61,55.06,86/05/06,0.031,0.0029
CHAPELCROSS,-3.61,55.06,86/05/08,0.005,0.009
CHAPELCROSS,-3.61,55.06,86/05/09,0.032,0.005
CHAPELCROSS,-3.61,55.06,86/05/14,0.0046,0.0013
GLASGOW,-4.83,56,86/05/03,0.75,0.24
GLASGOW,-4.83,56,86/05/03,2.2,0.77
GLASGOW,-4.83,56,86/05/03,0.594,0.141
GLASGOW,-4.83,56,86/05/04,0.309,0.136
GLASGOW,-4.83,56,86/05/04,0.176,0.06
GLASGOW,-4.83,56,86/05/04,0.026,0.004
GLASGOW,-4.83,56,86/05/04,0.021,0.008
GLASGOW,-4.83,56,86/05/05,0.006,0.0003
GLASGOW,-4.83,56,86/05/06,0.058,0.006
GLASGOW,-4.83,56,86/05/07,0.004,0.0009
GLASGOW,-4.83,56,86/05/08,0.0038,0.0008
GLASGOW,-4.83,56,86/05/09,0.0083,0.0009
GLASGOW,-4.83,56,86/05/10,0.0012,0.0003
GLASGOW,-4.83,56,86/05/11,0.001,0.0003
GLASGOW,-4.83,56,86/05/12,0.0034,0.0006
GLASGOW,-4.83,56,86/05/13,0.0016,0.0003
GLASGOW,-4.83,56,86/05/14,0.0038,0.0007
GLASGOW,-4.83,56,86/05/15,0.0024,0.0008
GLASGOW,-4.83,56,86/05/16,0.0027,0.0009
GLASGOW,-4.83,56,86/05/17,0.0026,0.0011
GLASGOW,-4.83,56,86/05/19,0.0024,0.0015
GLASGOW,-4.83,56,86/05/23,0.0019,0.0011
GLASGOW,-4.83,56,86/05/30,0.0005,0.0005
HARWELL,-1.3,51.62,86/05/02,1.43,0.43
HARWELL,-1.3,51.62,86/05/03,0.83,0.3
HARWELL,-1.3,51.62,86/05/04,0.0058,0.00038
HARWELL,-1.3,51.62,86/05/06,0.001,0.000014
HARWELL,-1.3,51.62,86/05/07,0.0046,0.00045
HARWELL,-1.3,51.62,86/05/08,0.0073,0.00155
HARWELL,-1.3,51.62,86/05/09,0.0043,0.00057
HARWELL,-1.3,51.62,86/05/10,0.00027,0.000012
HARWELL,-1.3,51.62,86/05/11,0.00155,0.00012
HARWELL,-1.3,51.62,86/05/12,0.0031,0.00027
HARWELL,-1.3,51.62,86/05/13,0.0032,0.00033
HARWELL,-1.3,51.62,86/05/14,0.0029,0.00028
HARWELL,-1.3,51.62,86/05/15,0.0022,0.00062
HARWELL,-1.3,51.62,86/05/16,0.00195,0.00061
HARWELL,-1.3,51.62,86/05/17,0.0026,0.00079
HARWELL,-1.3,51.62,86/05/18,0.00115,0.00047
HARWELL,-1.3,51.62,86/05/19,0.0023,0.00115
HARWELL,-1.3,51.62,86/05/20,0.0018,0.00115
HARWELL,-1.3,51.62,86/05/22,0.0021,0.00072
HARWELL,-1.3,51.62,86/05/23,0.0043,0.0019
HARWELL,-1.3,51.62,86/05/02,0.5,0.06
HARWELL,-1.3,51.62,86/05/02,3.18,0.7
HARWELL,-1.3,51.62,86/05/02,5.32,0.9
HARWELL,-1.3,51.62,86/05/02,4.2,0.71
HARWELL,-1.3,51.62,86/05/02,3.03,0.64
HARWELL,-1.3,51.62,86/05/03,0.6,0.2
HARWELL,-1.3,51.62,86/05/03,0.03,0.001
HARWELL,-1.3,51.62,86/05/07,0.006,0.0003
HARWELL,-1.3,51.62,86/05/07,0.08,0.005
HARWELL,-1.3,51.62,86/05/07,0.007,0.001
HARWELL,-1.3,51.62,86/05/07,0.02,0.00092
HARWELL,-1.3,51.62,86/05/08,0.0054,0.0007
HARWELL,-1.3,51.62,86/05/09,0.0057,0.001
BRUXELLES(Ixelles),4.33,50.78,86/05/02,1.33,0.39
BRUXELLES(Ixelles),4.33,50.78,86/05/02,10.25,2.45
BRUXELLES(Ixelles),4.33,50.78,86/05/02,9.02,2.23
BRUXELLES(Ixelles),4.33,50.78,86/05/02,7.56,1.85
BRUXELLES(Ixelles),4.33,50.78,86/05/02,4.12,1.17
BRUXELLES(Ixelles),4.33,50.78,86/05/02,1.61,0.28
BRUXELLES(Ixelles),4.33,50.78,86/05/02,1.43,0.17
BRUXELLES(Ixelles),4.33,50.78,86/05/02,1.82,0.41
BRUXELLES(Ixelles),4.33,50.78,86/05/03,1.58,0.37
BRUXELLES(Ixelles),4.33,50.78,86/05/03,2.32,0.16
BRUXELLES(Ixelles),4.33,50.78,86/05/03,2.45,0.22
BRUXELLES(Ixelles),4.33,50.78,86/05/03,2.12,0.18
BRUXELLES(Ixelles),4.33,50.78,86/05/03,1.01,0.09
BRUXELLES(Ixelles),4.33,50.78,86/05/03,1.84,0.09
BRUXELLES(Ixelles),4.33,50.78,86/05/03,1.68,0.1
BRUXELLES(Ixelles),4.33,50.78,86/05/03,1.7,0.08
BRUXELLES(Ixelles),4.33,50.78,86/05/03,1.75,0.12
BRUXELLES(Ixelles),4.33,50.78,86/05/04,0.19,0.03
BRUXELLES(Ixelles),4.33,50.78,86/05/05,0.1274,0.0125
BRUXELLES(Ixelles),4.33,50.78,86/05/05,0.1546,0.0404
BRUXELLES(Ixelles),4.33,50.78,86/05/07,0.0148,0.0025
BRUXELLES(Ixelles),4.33,50.78,86/05/08,0.0117,0.0021
BRUXELLES(Ixelles),4.33,50.78,86/05/13,0.0033,0.00047
BRUXELLES(Ixelles),4.33,50.78,86/05/14,0.0055,0.0004
BRUXELLES(Ixelles),4.33,50.78,86/05/15,0.0046,0.0004
BRUXELLES(Ixelles),4.33,50.78,86/05/16,0.0028,0.0007
BRUXELLES(Ixelles),4.33,50.78,86/05/17,0.004,0.0012
MOL,5.12,51.18,86/05/02,1.68,0.41
MOL,5.12,51.18,86/05/02,7.8,1.91
MOL,5.12,51.18,86/05/02,3.5,0.98
MOL,5.12,51.18,86/05/03,1.98,0.64
MOL,5.12,51.18,86/05/04,0.81,0.156
MOL,5.12,51.18,86/05/05,0.1,0.017
MOL,5.12,51.18,86/05/05,0.92,0.23
MOL,5.12,51.18,86/05/06,0.09,0.025
MOL,5.12,51.18,86/05/07,0.051,0.012
MOL,5.12,51.18,86/05/08,0.0116,0.00148
MOL,5.12,51.18,86/05/09,0.0088,0.00057
MOL,5.12,51.18,86/05/10,0.0068,0.00091
MOL,5.12,51.18,86/05/11,0.00194,0.00014
MOL,5.12,51.18,86/05/12,0.0106,0.0005
MOL,5.12,51.18,86/05/12,0.026,0.0058
MOL,5.12,51.18,86/05/13,0.0036,0.00023
MOL,5.12,51.18,86/05/14,0.007,0.0003
MOL,5.12,51.18,86/05/15,0.0056,0.0004
MOL,5.12,51.18,86/05/16,0.0036,0.00066
MOL,5.12,51.18,86/05/17,0.0056,0.00148
MOL,5.12,51.18,86/05/18,0.0029,0.00075
MOL,5.12,51.18,86/05/19,0.004,0.00108
MOL,5.12,51.18,86/05/19,0.0046,0.0007
MOL,5.12,51.18,86/05/20,0.0035,0.0015
MOL,5.12,51.18,86/05/21,0.00189,0.00062
MOL,5.12,51.18,86/05/22,0.003,0.00091
MOL,5.12,51.18,86/05/23,0.0043,0.0013
MOL,5.12,51.18,86/05/24,0.0031,0.00129
MOL,5.12,51.18,86/05/25,0.00184,0.00071
MOL,5.12,51.18,86/05/26,0.00159,0.00084
MOL,5.12,51.18,86/05/26,0.0028,0.00102
FRIBOURG,7.12,46.49,86/04/30,0.041,0.008
FRIBOURG,7.12,46.49,86/04/30,0.777,0.37
FRIBOURG,7.12,46.49,86/05/01,3.33,0.444
FRIBOURG,7.12,46.49,86/05/01,4.255,0.592
FRIBOURG,7.12,46.49,86/05/02,2.775,0.536
FRIBOURG,7.12,46.49,86/05/02,1.85,0.296
FRIBOURG,7.12,46.49,86/05/03,1.147,0.222
FRIBOURG,7.12,46.49,86/05/03,1,0.185
FRIBOURG,7.12,46.49,86/05/04,0.185,0.033
FRIBOURG,7.12,46.49,86/05/04,0.37,0.074
FRIBOURG,7.12,46.49,86/05/05,0.307,0.077
FRIBOURG,7.12,46.49,86/05/06,0.111,0.022
FRIBOURG,7.12,46.49,86/05/07,0.13,0.033
LOCARNO Monti,8.48,46.15,86/05/01,2.294,0.407
LOCARNO Monti,8.48,46.15,86/05/02,2.59,1.48
LOCARNO Monti,8.48,46.15,86/05/03,1.184,0.37
LOCARNO Monti,8.48,46.15,86/05/04,0.481,0.118
LOCARNO Monti,8.48,46.15,86/05/05,0.0814,0.026
LOCARNO Monti,8.48,46.15,86/05/06,0.333,0.148
LOCARNO Monti,8.48,46.15,86/05/07,0.444,0.37
LOCARNO Monti,8.48,46.15,86/05/08,0.122,0.0444
SPIEZ,7.42,46.42,86/05/01,1.0397,0.1458
SPIEZ,7.42,46.42,86/05/01,3.4706,0.6068
SPIEZ,7.42,46.42,86/05/01,3.552,0.7437
SPIEZ,7.42,46.42,86/05/01,4.366,0.9398
SPIEZ,7.42,46.42,86/05/02,2.6196,0.5698
SPIEZ,7.42,46.42,86/05/02,2.8231,0.4847
SPIEZ,7.42,46.42,86/05/03,2.3532,0.4033
SPIEZ,7.42,46.42,86/05/04,0.3848,0.104
SPIEZ,7.42,46.42,86/05/05,0.3563,0.1029
SPIEZ,7.42,46.42,86/05/06,0.5946,0.1184
SPIEZ,7.42,46.42,86/05/07,0.1902,0.064
SPIEZ,7.42,46.42,86/05/08,0.0369,0.005
SPIEZ,7.42,46.42,86/05/09,0.0209,0.0013
SPIEZ,7.42,46.42,86/05/10,0.0134,0.001
SPIEZ,7.42,46.42,86/05/11,0.0069,0.0002
SPIEZ,7.42,46.42,86/05/14,0.0061,0.0006
SPIEZ,7.42,46.42,86/05/18,0.0016,0.0005
BREGENZ,9.78,47.51,86/05/01,2.4013,0.40293
BREGENZ,9.78,47.51,86/05/02,4.884,1.8315
BREGENZ,9.78,47.51,86/05/03,2.9785,1.16402
BREGENZ,9.78,47.51,86/05/04,1.1803,0.32153
BREGENZ,9.78,47.51,86/05/05,0.1517,0.094424
BREGENZ,9.78,47.51,86/05/06,0.3256,0.11396
BREGENZ,9.78,47.51,86/05/07,0.666,0.23199
BREGENZ,9.78,47.51,86/05/08,0.10286,0.027269
BREGENZ,9.78,47.51,86/05/09,0.02553,0.002035
BREGENZ,9.78,47.51,86/05/10,0.02183,0.002035
BREGENZ,9.78,47.51,86/05/11,0.0148,0.001261
BREGENZ,9.78,47.51,86/05/12,0.00925,0.000773
BREGENZ,9.78,47.51,86/05/13,0.00666,0.000651
BREGENZ,9.78,47.51,86/05/14,0.00666,0.001465
BREGENZ,9.78,47.51,86/05/15,0.00629,0.001058
GRAZ,15.36,47.08,86/04/30,25.382,2.863245
GRAZ,15.36,47.08,86/05/01,16.058,1.914935
GRAZ,15.36,47.08,86/05/02,2.7343,0.50875
GRAZ,15.36,47.08,86/05/03,9.731,1.9129
INNSBRUCK,11.41,47.28,86/05/02,3.552,1.0582
INNSBRUCK,11.41,47.28,86/05/02,4.736,1.3024
INNSBRUCK,11.41,47.28,86/05/02,6.105,0.814
INNSBRUCK,11.41,47.28,86/05/03,2.664,0.61864
INNSBRUCK,11.41,47.28,86/05/03,3.589,0.70004
INNSBRUCK,11.41,47.28,86/05/03,6.327,1.11925
INNSBRUCK,11.41,47.28,86/05/04,1.702,0.48433
INNSBRUCK,11.41,47.28,86/05/04,1.702,0.35816
INNSBRUCK,11.41,47.28,86/05/04,1.2395,0.2035
INNSBRUCK,11.41,47.28,86/05/05,1.147,0.34595
INNSBRUCK,11.41,47.28,86/05/05,2.516,0.58201
INNSBRUCK,11.41,47.28,86/05/05,1.85,0.37037
INNSBRUCK,11.41,47.28,86/05/06,0.9176,0.3256
INNSBRUCK,11.41,47.28,86/05/06,1.628,0.35816
INNSBRUCK,11.41,47.28,86/05/06,5.587,0.72039
INNSBRUCK,11.41,47.28,86/05/07,7.252,2.3606
INNSBRUCK,11.41,47.28,86/05/07,1.295,0.23606
INNSBRUCK,11.41,47.28,86/05/08,0.4514,0.15873
INNSBRUCK,11.41,47.28,86/05/08,0.10471,0.006919
INNSBRUCK,11.41,47.28,86/05/08,0.074,0.002442
INNSBRUCK,11.41,47.28,86/05/09,0.05328,0.001628
INNSBRUCK,11.41,47.28,86/05/09,0.10434,0.002849
INNSBRUCK,11.41,47.28,86/05/10,0.05587,0.002971
INNSBRUCK,11.41,47.28,86/05/10,0.07067,0.001855
INNSBRUCK,11.41,47.28,86/05/11,0.04181,0.001884
INNSBRUCK,11.41,47.28,86/05/11,0.08658,0.004395
INNSBRUCK,11.41,47.28,86/05/12,0.027491,0.001017
INNSBRUCK,11.41,47.28,86/05/12,0.04884,0.004395
INNSBRUCK,11.41,47.28,86/05/13,0.02553,0.001424
INNSBRUCK,11.41,47.28,86/05/13,0.028453,0.001505
INNSBRUCK,11.41,47.28,86/05/13,0.036852,0.00179
INNSBRUCK,11.41,47.28,86/05/14,0.022274,0.002075
INNSBRUCK,11.41,47.28,86/05/14,0.036334,0.00293
INNSBRUCK,11.41,47.28,86/05/14,0.027676,0.002319
INNSBRUCK,11.41,47.28,86/05/15,0.011285,0.001628
KLAGENFURT,14.33,46.63,86/04/30,0.08103,0.010582
KLAGENFURT,14.33,46.63,86/04/30,4.292,0.63085
KLAGENFURT,14.33,46.63,86/04/30,11.692,1.5466
KLAGENFURT,14.33,46.63,86/05/01,5.1615,1.15995
KLAGENFURT,14.33,46.63,86/05/02,4.255,1.221
KLAGENFURT,14.33,46.63,86/05/03,2.109,0.7733
KLAGENFURT,14.33,46.63,86/05/04,1.1618,0.5291
KLAGENFURT,14.33,46.63,86/05/05,0.6808,0.2849
KLAGENFURT,14.33,46.63,86/05/05,1.0175,0.32967
KLAGENFURT,14.33,46.63,86/05/05,1.5466,0.35002
KLAGENFURT,14.33,46.63,86/05/06,0.5217,0.22792
KLAGENFURT,14.33,46.63,86/05/06,0.7992,0.26455
KLAGENFURT,14.33,46.63,86/05/06,0.8066,0.15466
KLAGENFURT,14.33,46.63,86/05/07,0.23051,0.06919
KLAGENFURT,14.33,46.63,86/05/07,0.6771,0.17501
KLAGENFURT,14.33,46.63,86/05/07,1.3024,0.2442
KLAGENFURT,14.33,46.63,86/05/08,0.3959,0.17908
KLAGENFURT,14.33,46.63,86/05/08,0.4551,0.22792
KLAGENFURT,14.33,46.63,86/05/08,0.1258,0.030932
KLAGENFURT,14.33,46.63,86/05/09,0.02553,0.002849
KLAGENFURT,14.33,46.63,86/05/09,0.05513,0.002849
KLAGENFURT,14.33,46.63,86/05/09,0.08103,0.003418
KLAGENFURT,14.33,46.63,86/05/10,0.027491,0.00175
KLAGENFURT,14.33,46.63,86/05/10,0.04736,0.003174
KLAGENFURT,14.33,46.63,86/05/10,0.04662,0.002767
KLAGENFURT,14.33,46.63,86/05/11,0.032597,0.00179
KLAGENFURT,14.33,46.63,86/05/11,0.05328,0.002319
KLAGENFURT,14.33,46.63,86/05/11,0.06253,0.002686
KLAGENFURT,14.33,46.63,86/05/12,0.030673,0.002645
KLAGENFURT,14.33,46.63,86/05/12,0.04181,0.002442
KLAGENFURT,14.33,46.63,86/05/12,0.04995,0.003744
KLAGENFURT,14.33,46.63,86/05/13,0.029711,0.002971
KLAGENFURT,14.33,46.63,86/05/13,0.03885,0.002157
KLAGENFURT,14.33,46.63,86/05/13,0.05106,0.003907
KLAGENFURT,14.33,46.63,86/05/14,0.022607,0.00293
KLAGENFURT,14.33,46.63,86/05/14,0.04181,0.003947
KLAGENFURT,14.33,46.63,86/05/14,0.030858,0.003418
KLAGENFURT,14.33,46.63,86/05/15,0.016095,0.002686
KLAGENFURT,14.33,46.63,86/05/15,0.018796,0.002767
KLAGENFURT,14.33,46.63,86/05/15,0.018056,0.002319
KLAGENFURT,14.33,46.63,86/05/16,0.009139,0.001912
LINZ,14.3,48.31,86/04/30,9.852796,1.853151
LINZ,14.3,48.31,86/04/30,6.855303,1.117017
LINZ,14.3,48.31,86/04/30,7.234724,1.187028
LINZ,14.3,48.31,86/04/30,10.773426,2.021609
LINZ,14.3,48.31,86/04/30,9.701829,1.733288
LINZ,14.3,48.31,86/04/30,11.363028,2.074672
LINZ,14.3,48.31,86/04/30,13.39248,2.462631
LINZ,14.3,48.31,86/04/30,9.623236,1.325711
LINZ,14.3,48.31,86/04/30,11.371501,1.420974
LINZ,14.3,48.31,86/04/30,11.314882,1.870807
LINZ,14.3,48.31,86/04/30,9.728632,1.860387
LINZ,14.3,48.31,86/04/30,11.199826,2.357032
LINZ,14.3,48.31,86/05/01,11.710206,2.738966
LINZ,14.3,48.31,86/05/01,9.504857,2.632619
LINZ,14.3,48.31,86/05/01,12.336706,3.894281
LINZ,14.3,48.31,86/05/01,17.476913,4.185638
LINZ,14.3,48.31,86/05/01,27.59828,4.381013
LINZ,14.3,48.31,86/05/01,16.020846,3.735198
