Location,Longitude,Lattitude,Date,I 131 (Bq/m3),Cs 134 (Bq/m3)
LINZ,14.3,48.31,86/05/02,5.449925,1.676475
LINZ,14.3,48.31,86/05/02,2.127477,0.600894
LINZ,14.3,48.31,86/05/02,0.957039,0.159666
LINZ,14.3,48.31,86/05/02,2.171908,0.429893
LINZ,14.3,48.31,86/05/02,2.415295,0.546652
LINZ,14.3,48.31,86/05/03,1.682476,0.372138
LINZ,14.3,48.31,86/05/03,2.035357,0.556372
LINZ,14.3,48.31,86/05/03,2.739566,0.712059
LINZ,14.3,48.31,86/05/03,10.985739,2.195656
LINZ,14.3,48.31,86/05/03,10.192993,3.045522
LINZ,14.3,48.31,86/05/04,4.047097,1.681912
LINZ,14.3,48.31,86/05/04,1.74779,0.774607
LINZ,14.3,48.31,86/05/04,1.477822,0.442762
LINZ,14.3,48.31,86/05/04,0.970949,0.28513
LINZ,14.3,48.31,86/05/05,1.0445,0.497671
LINZ,14.3,48.31,86/05/05,0.910622,0.326865
LINZ,14.3,48.31,86/05/05,1.030643,0.276423
LINZ,14.3,48.31,86/05/05,1.25812,0.399095
LINZ,14.3,48.31,86/05/06,1.016698,0.504171
LINZ,14.3,48.31,86/05/06,0.906648,0.235149
LINZ,14.3,48.31,86/05/06,0.848654,0.209331
LINZ,14.3,48.31,86/05/07,1.157445,0.364356
LINZ,14.3,48.31,86/05/07,0.88981,0.277798
LINZ,14.3,48.31,86/05/08,0.376864,0.168673
LINZ,14.3,48.31,86/05/11,0.03247,0.004406
LINZ,14.3,48.31,86/05/12,0.016764,0.004452
SALZBURG,13.05,47.9,86/04/30,0.093023,0.026458
SALZBURG,13.05,47.9,86/05/01,5.008485,1.378296
SALZBURG,13.05,47.9,86/05/02,0.853809,0.216814
SALZBURG,13.05,47.9,86/05/03,3.311836,1.1069
SALZBURG,13.05,47.9,86/05/04,3.307981,0.936478
SALZBURG,13.05,47.9,86/05/05,1.104495,0.358949
SALZBURG,13.05,47.9,86/05/06,0.613658,0.175408
SALZBURG,13.05,47.9,86/05/07,0.535393,0.212486
SALZBURG,13.05,47.9,86/05/08,0.619352,0.21082
SALZBURG,13.05,47.9,86/05/09,0.040823,0.004043
SALZBURG,13.05,47.9,86/05/10,0.038135,0.003855
SALZBURG,13.05,47.9,86/05/11,0.035635,0.003812
SALZBURG,13.05,47.9,86/05/12,0.026112,0.002663
SALZBURG,13.05,47.9,86/05/14,0.010667,0.003848
SALZBURG,13.05,47.9,86/05/15,0.006965,0.000998
KONALA(Helsinki)NW,25,60.13,86/05/05,0.239,0.001
KONALA(Helsinki)NW,25,60.13,86/05/06,0.128,0.574
KONALA(Helsinki)NW,25,60.13,86/05/06,0.18,0.54
KONALA(Helsinki)NW,25,60.13,86/05/07,0.108,1.637
KONALA(Helsinki)NW,25,60.13,86/05/07,0.228,1.623
KONALA(Helsinki)NW,25,60.13,86/05/08,0.135,0.948
KONALA(Helsinki)NW,25,60.13,86/05/09,0.092,0.27
KONALA(Helsinki)NW,25,60.13,86/05/10,0.075,0.099
KONALA(Helsinki)NW,25,60.13,86/05/11,0.039,0.264
KONALA(Helsinki)NW,25,60.13,86/05/12,0.046,0.383
KONALA(Helsinki)NW,25,60.13,86/05/14,0.0067,0.06
KONALA(Helsinki)NW,25,60.13,86/05/16,0.0072,0.004
KONALA(Helsinki)NW,25,60.13,86/05/19,0.00281,0.013
KONALA(Helsinki)NW,25,60.13,86/05/23,0.00192,0.01
KONALA(Helsinki)NW,25,60.13,86/05/30,0.00062,0.017
GOETEBORG,12,57.75,86/04/29,0.469,0.111
GOETEBORG,12,57.75,86/04/29,0.011,0.00828
GOETEBORG,12,57.75,86/04/30,0.00397,0.0024
GOETEBORG,12,57.75,86/05/02,0.000856,0.000519
GOETEBORG,12,57.75,86/05/03,0.111,0.000173
GOETEBORG,12,57.75,86/05/04,0.129,0.000396
GOETEBORG,12,57.75,86/05/04,0.169,0.00183
GOETEBORG,12,57.75,86/05/05,0.206,0.00757
GOETEBORG,12,57.75,86/05/06,0.3,0.0078
GOETEBORG,12,57.75,86/05/07,0.206,0.0125
GOETEBORG,12,57.75,86/05/09,0.189,0.0525
GOETEBORG,12,57.75,86/05/10,0.0255,0.00475
GOETEBORG,12,57.75,86/05/11,0.00329,0.000514
GOETEBORG,12,57.75,86/05/12,0.0011,0.000205
GOETEBORG,12,57.75,86/05/13,0.00369,0.00104
GOETEBORG,12,57.75,86/05/14,0.0021,0.000373
GOETEBORG,12,57.75,86/05/15,0.00254,0.000362
GOETEBORG,12,57.75,86/05/16,0.00233,0.000589
GOETEBORG,12,57.75,86/05/17,0.00113,0.00023
GOETEBORG,12,57.75,86/05/18,0.00108,0.00033
GOETEBORG,12,57.75,86/05/19,0.00156,0.000713
GOETEBORG,12,57.75,86/05/20,0.00109,0.00121
GOETEBORG,12,57.75,86/05/22,0.00119,0.00099
GOETEBORG,12,57.75,86/05/23,0.000784,0.000248
GOETEBORG,12,57.75,86/05/26,0.000731,0.00104
LJUNGBYHED,13.92,56.82,86/04/28,2.77,0.481
LJUNGBYHED,13.92,56.82,86/04/28,0.0379,0.0162
LJUNGBYHED,13.92,56.82,86/05/02,0.00197,0.00022
LJUNGBYHED,13.92,56.82,86/05/03,0.00908,0.000198
LJUNGBYHED,13.92,56.82,86/05/03,0.255,0.000644
LJUNGBYHED,13.92,56.82,86/05/04,0.217,0.00713
LJUNGBYHED,13.92,56.82,86/05/05,0.183,0.0127
LJUNGBYHED,13.92,56.82,86/05/05,0.0886,0.00378
LJUNGBYHED,13.92,56.82,86/05/05,0.336,0.0122
LJUNGBYHED,13.92,56.82,86/05/05,0.401,0.00713
LJUNGBYHED,13.92,56.82,86/05/06,0.234,0.00397
LJUNGBYHED,13.92,56.82,86/05/06,0.107,0.002
LJUNGBYHED,13.92,56.82,86/05/06,0.277,0.00599
LJUNGBYHED,13.92,56.82,86/05/06,0.274,0.00334
LJUNGBYHED,13.92,56.82,86/05/06,0.267,0.003
LJUNGBYHED,13.92,56.82,86/05/07,0.122,0.00279
LJUNGBYHED,13.92,56.82,86/05/07,0.153,0.00691
LJUNGBYHED,13.92,56.82,86/05/07,0.558,0.0391
LJUNGBYHED,13.92,56.82,86/05/07,1.71,0.184
LJUNGBYHED,13.92,56.82,86/05/08,1.6,0.28
LJUNGBYHED,13.92,56.82,86/05/08,0.612,0.057
LJUNGBYHED,13.92,56.82,86/05/08,1.06,0.194
LJUNGBYHED,13.92,56.82,86/05/08,0.587,0.105
LJUNGBYHED,13.92,56.82,86/05/08,0.0255,0.00209
LJUNGBYHED,13.92,56.82,86/05/09,0.0167,0.0015
LJUNGBYHED,13.92,56.82,86/05/09,0.00827,0.000819
LJUNGBYHED,13.92,56.82,86/05/09,0.0087,0.000291
LJUNGBYHED,13.92,56.82,86/05/10,0.00877,0.000187
LJUNGBYHED,13.92,56.82,86/05/11,0.00653,0.00039
LJUNGBYHED,13.92,56.82,86/05/11,0.145,0.0303
LJUNGBYHED,13.92,56.82,86/05/12,0.00127,0.00011
LJUNGBYHED,13.92,56.82,86/05/13,0.00352,0.000407
LJUNGBYHED,13.92,56.82,86/05/14,0.00466,0.000473
LJUNGBYHED,13.92,56.82,86/05/15,0.00457,0.000473
LJUNGBYHED,13.92,56.82,86/05/15,0.0042,0.000398
LJUNGBYHED,13.92,56.82,86/05/16,0.002,0.00056
LJUNGBYHED,13.92,56.82,86/05/17,0.00118,0.000105
LJUNGBYHED,13.92,56.82,86/05/18,0.00158,0.000316
LJUNGBYHED,13.92,56.82,86/05/19,0.00205,0.000771
LJUNGBYHED,13.92,56.82,86/05/20,0.00167,0.00113
LJUNGBYHED,13.92,56.82,86/05/21,0.00199,0.00155
LJUNGBYHED,13.92,56.82,86/05/22,0.00169,0.000763
LJUNGBYHED,13.92,56.82,86/05/23,0.00209,0.000986
LJUNGBYHED,13.92,56.82,86/05/24,0.00225,0.00136
LJUNGBYHED,13.92,56.82,86/05/25,0.00103,0.00107
LJUNGBYHED,13.92,56.82,86/05/26,0.000804,0.00078
LJUNGBYHED,13.92,56.82,86/05/26,0.00197,0.00102
OESTERSUND,14.67,63.17,86/04/28,0.000925,0.000112
OESTERSUND,14.67,63.17,86/04/30,0.481,0.0112
OESTERSUND,14.67,63.17,86/05/01,0.418,0.0289
OESTERSUND,14.67,63.17,86/05/02,0.101,0.000571
OESTERSUND,14.67,63.17,86/05/03,0.0225,0.000112
OESTERSUND,14.67,63.17,86/05/03,0.038,0.000216
OESTERSUND,14.67,63.17,86/05/04,0.0468,0.000165
OESTERSUND,14.67,63.17,86/05/06,0.071,0.00317
OESTERSUND,14.67,63.17,86/05/07,0.161,0.04
OESTERSUND,14.67,63.17,86/05/09,0.178,0.0256
OESTERSUND,14.67,63.17,86/05/13,0.0653,0.0252
OESTERSUND,14.67,63.17,86/05/14,0.00256,0.000541
OESTERSUND,14.67,63.17,86/05/15,0.00279,0.000304
OESTERSUND,14.67,63.17,86/05/16,0.00998,0.00197
OESTERSUND,14.67,63.17,86/05/20,0.00112,0.000687
STOCKHOLM,18.08,59.33,86/04/28,0.621,0.0339
STOCKHOLM,18.08,59.33,86/04/28,5.06,0.526
STOCKHOLM,18.08,59.33,86/04/28,11.8,0.926
STOCKHOLM,18.08,59.33,86/04/28,11.6,0.935
STOCKHOLM,18.08,59.33,86/04/28,8.72,0.785
STOCKHOLM,18.08,59.33,86/04/29,6.02,0.611
STOCKHOLM,18.08,59.33,86/04/29,2.65,0.233
STOCKHOLM,18.08,59.33,86/04/29,2.83,0.182
STOCKHOLM,18.08,59.33,86/04/29,4.34,0.306
STOCKHOLM,18.08,59.33,86/04/29,4.97,0.419
STOCKHOLM,18.08,59.33,86/04/29,2.93,0.532
STOCKHOLM,18.08,59.33,86/04/29,2.66,0.558
STOCKHOLM,18.08,59.33,86/04/30,0.971,0.0286
STOCKHOLM,18.08,59.33,86/04/30,1.68,0.0546
STOCKHOLM,18.08,59.33,86/04/30,2.39,0.152
STOCKHOLM,18.08,59.33,86/04/30,2.28,0.132
STOCKHOLM,18.08,59.33,86/05/01,0.0733,0.00222
STOCKHOLM,18.08,59.33,86/05/01,0.0933,0.000854
STOCKHOLM,18.08,59.33,86/05/02,0.0585,0.000807
STOCKHOLM,18.08,59.33,86/05/02,0.042,0.000491
STOCKHOLM,18.08,59.33,86/05/03,0.0416,0.000281
STOCKHOLM,18.08,59.33,86/05/03,0.0632,0.00048
STOCKHOLM,18.08,59.33,86/05/04,0.0234,0.000218
STOCKHOLM,18.08,59.33,86/05/05,0.0912,0.0057
STOCKHOLM,18.08,59.33,86/05/05,0.174,0.014
STOCKHOLM,18.08,59.33,86/05/06,0.093,0.0053
STOCKHOLM,18.08,59.33,86/05/06,0.15,0.00346
STOCKHOLM,18.08,59.33,86/05/07,0.216,0.0029
STOCKHOLM,18.08,59.33,86/05/07,0.138,0.00477
STOCKHOLM,18.08,59.33,86/05/08,0.142,0.00692
STOCKHOLM,18.08,59.33,86/05/08,1.85,0.133
STOCKHOLM,18.08,59.33,86/05/09,1.05,0.14
STOCKHOLM,18.08,59.33,86/05/09,1.34,0.223
STOCKHOLM,18.08,59.33,86/05/09,0.0547,0.00582
STOCKHOLM,18.08,59.33,86/05/10,0.0156,0.00157
STOCKHOLM,18.08,59.33,86/05/10,0.0139,0.000365
STOCKHOLM,18.08,59.33,86/05/11,0.00847,0.00058
STOCKHOLM,18.08,59.33,86/05/12,0.00969,0.00181
STOCKHOLM,18.08,59.33,86/05/12,0.00513,0.000654
STOCKHOLM,18.08,59.33,86/05/13,0.00291,0.000293
STOCKHOLM,18.08,59.33,86/05/13,0.00526,0.000741
STOCKHOLM,18.08,59.33,86/05/14,0.00698,0.000956
STOCKHOLM,18.08,59.33,86/05/15,0.00374,0.000385
STOCKHOLM,18.08,59.33,86/05/16,0.00331,0.000644
STOCKHOLM,18.08,59.33,86/05/17,0.00154,0.000491
STOCKHOLM,18.08,59.33,86/05/18,0.00135,0.000205
STOCKHOLM,18.08,59.33,86/05/19,0.0015,0.000633
STOCKHOLM,18.08,59.33,86/05/20,0.000972,0.000522
STOCKHOLM,18.08,59.33,86/05/21,0.0015,0.000855
STOCKHOLM,18.08,59.33,86/05/22,0.00216,0.00138
STOCKHOLM,18.08,59.33,86/05/23,0.00197,0.000969
STOCKHOLM,18.08,59.33,86/05/25,0.00176,0.00132
STOCKHOLM,18.08,59.33,86/05/26,0.000745,0.000701
STOCKHOLM,18.08,59.33,86/05/27,0.00102,0.0005
STOCKHOLM,18.08,59.33,86/05/28,0.000524,0.000451
STOCKHOLM,18.08,59.33,86/05/29,0.000534,0.000325
STOCKHOLM,18.08,59.33,86/05/30,0.000364,0.000173
STOCKHOLM,18.08,59.33,86/05/31,0.000338,0.000177
UMEAA,20.25,63.83,86/04/28,0.000367,0.000032
UMEAA,20.25,63.83,86/04/29,0.08,0.00873
UMEAA,20.25,63.83,86/04/29,0.708,0.00121
UMEAA,20.25,63.83,86/04/30,0.179,0.00422
UMEAA,20.25,63.83,86/04/30,0.0837,0.00135
UMEAA,20.25,63.83,86/05/01,1.11,0.06
UMEAA,20.25,63.83,86/05/01,0.374,0.0243
UMEAA,20.25,63.83,86/05/02,0.227,0.00755
UMEAA,20.25,63.83,86/05/03,0.183,0.00967
UMEAA,20.25,63.83,86/05/04,0.0538,0.00133
UMEAA,20.25,63.83,86/05/04,0.114,0.00724
UMEAA,20.25,63.83,86/05/05,0.047,0.00732
UMEAA,20.25,63.83,86/05/05,0.0459,0.00441
UMEAA,20.25,63.83,86/05/06,0.0701,0.00869
UMEAA,20.25,63.83,86/05/07,0.0489,0.00552
UMEAA,20.25,63.83,86/05/08,0.0415,0.0109
UMEAA,20.25,63.83,86/05/09,0.0242,0.00433
UMEAA,20.25,63.83,86/05/10,0.107,0.0315
UMEAA,20.25,63.83,86/05/11,0.0104,0.00261
UMEAA,20.25,63.83,86/05/12,0.00766,0.000606
UMEAA,20.25,63.83,86/05/13,0.0151,0.00163
UMEAA,20.25,63.83,86/05/14,0.003,0.000386
UMEAA,20.25,63.83,86/05/15,0.00265,0.000839
UMEAA,20.25,63.83,86/05/16,0.00259,0.0011
UMEAA,20.25,63.83,86/05/17,0.00217,0.000462
UMEAA,20.25,63.83,86/05/18,0.00143,0.000651
UMEAA,20.25,63.83,86/05/19,0.00296,0.000685
UMEAA,20.25,63.83,86/05/20,0.00173,0.000827
UMEAA,20.25,63.83,86/05/21,0.000832,0.000604
UMEAA,20.25,63.83,86/05/22,0.00089,0.000582
UMEAA,20.25,63.83,86/05/23,0.00116,0.000694
UMEAA,20.25,63.83,86/05/24,0.00134,0.00116
UMEAA,20.25,63.83,86/05/25,0.00185,0.00147
UMEAA,20.25,63.83,86/05/26,0.000948,0.000979
BANSKA,48.73,19.17,86/05/02,1.24,0.05
BANSKA,48.73,19.17,86/05/08,1.29,0.205
BRATISLAVA,48.17,17.17,86/04/30,5.94,0.74
BRATISLAVA,48.17,17.17,86/05/01,14.4,2
BRATISLAVA,48.17,17.17,86/05/02,4.9,1.3
BRATISLAVA,48.17,17.17,86/05/03,1,0.21
BRATISLAVA,48.17,17.17,86/05/04,5.5,1.2
BRATISLAVA,48.17,17.17,86/05/05,1.2,0.3
BRATISLAVA,48.17,17.17,86/05/06,0.34,0.047
BRATISLAVA,48.17,17.17,86/05/07,2.4,0.45
BRATISLAVA,48.17,17.17,86/05/08,1.9,0.42
BRATISLAVA,48.17,17.17,86/05/09,0.21,0.035
CESKE,48.97,14.43,86/05/01,28.9,4.39
CESKE,48.97,14.43,86/05/02,4.88,0.6
CESKE,48.97,14.43,86/05/03,6.97,0.679
CESKE,48.97,14.43,86/05/04,5.81,0.779
CESKE,48.97,14.43,86/05/05,2.5,0.404
CESKE,48.97,14.43,86/05/06,1.07,0.118
CESKE,48.97,14.43,86/05/07,1.14,0.252
CESKE,48.97,14.43,86/05/08,0.33,0.067
CESKE,48.97,14.43,86/05/09,0.088,0.004
CESKE,48.97,14.43,86/05/10,0.096,0.002
CESKE,48.97,14.43,86/05/11,0.06,0.002
CESKE,48.97,14.43,86/05/12,0.066,0.003
HRADEC,50.22,15.83,86/05/01,23.8,4.5
HRADEC,50.22,15.83,86/05/02,0.71,0.07
HRADEC,50.22,15.83,86/05/03,0.4,0.01
HRADEC,50.22,15.83,86/05/04,1.51,0.3
HRADEC,50.22,15.83,86/05/05,3.12,0.68
HRADEC,50.22,15.83,86/05/06,0.65,0.12
HRADEC,50.22,15.83,86/05/07,0.72,0.1
HRADEC,50.22,15.83,86/05/08,1.71,0.36
HRADEC,50.22,15.83,86/05/09,0.25,0.06
JASLOVSKE,48.5,17.45,86/04/30,10.1,0.839
JASLOVSKE,48.5,17.45,86/05/01,9.11,1.51
JASLOVSKE,48.5,17.45,86/05/02,2.99,0.653
JASLOVSKE,48.5,17.45,86/05/03,0.441,0.077
JASLOVSKE,48.5,17.45,86/05/04,2.67,0.766
JASLOVSKE,48.5,17.45,86/05/05,0.882,0.231
JASLOVSKE,48.5,17.45,86/05/06,0.18,0.034
JASLOVSKE,48.5,17.45,86/05/07,0.773,0.135
JASLOVSKE,48.5,17.45,86/05/08,2.85,0.32
JASLOVSKE,48.5,17.45,86/05/09,0.123,0.06
JASLOVSKE,48.5,17.45,86/05/10,0.112,0.06
KOSICE,21.25,48.73,86/04/30,8.05,2.04
KOSICE,21.25,48.73,86/05/01,3.7,0.386
KOSICE,21.25,48.73,86/05/01,18.3,1.68
KOSICE,21.25,48.73,86/05/02,0.452,0.129
KOSICE,21.25,48.73,86/05/02,0.254,0.046
KOSICE,21.25,48.73,86/05/03,0.247,0.033
KOSICE,21.25,48.73,86/05/04,0.22,0.046
KOSICE,21.25,48.73,86/05/05,0.179,0.04
KOSICE,21.25,48.73,86/05/06,6.8,0.527
KOSICE,21.25,48.73,86/05/07,2.57,0.456
KOSICE,21.25,48.73,86/05/08,1.76,0.459
KOSICE,21.25,48.73,86/05/09,0.962,0.371
KOSICE,21.25,48.73,86/05/10,0.017,0.0016
KOSICE,21.25,48.73,86/05/11,0.03,0.0015
KOSICE,21.25,48.73,86/05/12,0.022,0.0006
KOSICE,21.25,48.73,86/05/13,0.035,0.0022
KOSICE,21.25,48.73,86/05/14,0.021,0.0014
KOSICE,21.25,48.73,86/05/15,0.025,0.0031
KOSICE,21.25,48.73,86/05/16,0.034,0.0031
KOSICE,21.25,48.73,86/05/17,0.0049,0.0009
KOSICE,21.25,48.73,86/05/18,0.0061,0.0006
KOSICE,21.25,48.73,86/05/19,0.0055,0.0013
KOSICE,21.25,48.73,86/05/21,0.0051,0.0008
KOSICE,21.25,48.73,86/05/23,0.0042,0.0008
KOSICE,21.25,48.73,86/05/26,0.0023,0.0011
KOSICE,21.25,48.73,86/05/28,0.0023,0.0009
KOSICE,21.25,48.73,86/05/30,0.0002,0.0006
MORAVSKY,49.08,16.33,86/04/30,21.1,2.38
MORAVSKY,49.08,16.33,86/05/01,18.6,2.7
MORAVSKY,49.08,16.33,86/05/02,2.3,0.448
MORAVSKY,49.08,16.33,86/05/03,0.716,0.065
MORAVSKY,49.08,16.33,86/05/04,5.44,0.816
MORAVSKY,49.08,16.33,86/05/05,3.15,0.683
MORAVSKY,49.08,16.33,86/05/06,1.31,0.261
MORAVSKY,49.08,16.33,86/05/07,2.03,0.279
MORAVSKY,49.08,16.33,86/05/08,2.25,0.6
MORAVSKY,49.08,16.33,86/05/09,0.225,0.063
MORAVSKY,49.08,16.33,86/05/10,0.048,0.002
MORAVSKY,49.08,16.33,86/05/11,0.042,0.001
PRAHA,50.08,14.42,86/04/30,11,2.9
PRAHA,50.08,14.42,86/05/01,20.5,4.62
PRAHA,50.08,14.42,86/05/02,1.95,0.445
PRAHA,50.08,14.42,86/05/03,1.4,0.356
PRAHA,50.08,14.42,86/05/04,1.3,0.36
PRAHA,50.08,14.42,86/05/05,0.627,0.188
PRAHA,50.08,14.42,86/05/06,0.34,0.103
PRAHA,50.08,14.42,86/05/07,0.647,0.177
PRAHA,50.08,14.42,86/05/08,0.987,0.285
PRAHA,50.08,14.42,86/05/09,0.087,0.022
PRAHA,50.08,14.42,86/05/10,0.021,0.001
PRAHA,50.08,14.42,86/05/11,0.009,0.001
PRAHA,50.08,14.42,86/05/12,0.008,0.001
PRAHA,50,14.42,86/04/30,70,14
PRAHA,50,14.42,86/04/30,50,12
PRAHA,50,14.42,86/04/30,45,10
PRAHA,50,14.42,86/05/01,14.7,4.8
PRAHA,50,14.42,86/05/01,6,0.9
PRAHA,50,14.42,86/05/02,2.8,0.5
PRAHA,50,14.42,86/05/02,1.1,0.06
PRAHA,50,14.42,86/05/03,0.7,0.03
PRAHA,50,14.42,86/05/03,4.7,0.7
PRAHA,50,14.42,86/05/04,4.6,3.5
PRAHA,50,14.42,86/05/04,5.5,1.8
PRAHA,50,14.42,86/05/05,2.8,0.7
PRAHA,50,14.42,86/05/05,5.5,0.4
PRAHA,50,14.42,86/05/06,1.5,0.3
PRAHA,50,14.42,86/05/06,0.5,0.09
PRAHA,50,14.42,86/05/07,1.5,0.4
PRAHA,50,14.42,86/05/07,1.1,0.4
PRAHA,50,14.42,86/05/08,0.9,0.3
PRAHA,50,14.42,86/05/08,0.1,0.03
PRAHA,50,14.42,86/05/14,0.029,0.0097
PRAHA,50,14.42,86/05/19,0.0035,0.0025
PRAHA,50,14.42,86/05/23,0.0027,0.002
PRAHA,50,14.42,86/05/28,0.0013,0.0022
USTI,50.68,14,86/05/01,5.24,1.4
USTI,50.68,14,86/05/02,4.81,1.43
USTI,50.68,14,86/05/03,0.196,0.013
USTI,50.68,14,86/05/04,1.3,0.502
USTI,50.68,14,86/05/05,1.32,0.56
BUDAPEST,19.1,47.5,86/04/30,0.9,0.16
BUDAPEST,19.1,47.5,86/05/01,1.9,0.3
BUDAPEST,19.1,47.5,86/05/02,4.1,0.8
BUDAPEST,19.1,47.5,86/05/03,0.75,0.13
BUDAPEST,19.1,47.5,86/05/04,1.6,0.34
BUDAPEST,19.1,47.5,86/05/05,0.42,0.05
BUDAPEST,19.1,47.5,86/05/06,0.44,0.056
BUDAPEST,19.1,47.5,86/05/07,3.7,0.58
BUDAPEST,19.1,47.5,86/05/08,2.2,0.33
BUDAPEST,19.1,47.5,86/05/09,0.75,0.14
BUDAPEST,19.1,47.5,86/05/10,0.054,0.006
BUDAPEST,19.1,47.5,86/05/11,0.051,0.006
